# id,Prediction1,Prediction2
1.0,124.3562,72.437266
2.0,124.3562,72.437266
3.0,124.3562,72.437266
4.0,124.3562,72.437266
5.0,-89.1801,113.1301
6.0,234.2566,7.6249
7.0,213.08655,25.6245
8.0,162.766,-10.8715
9.0,205.0316,-42.6025
10.0,166.3298,42.1808
11.0,205.0316,-42.6025
12.0,197.4448,36.3998
13.0,177.197,45.7678
14.0,210.808383,-35.5212
15.0,164.5739,39.0156
16.0,200.454,36.3998
17.0,-21.071074,90.459293
18.0,136.0786,-12.2057
19.0,208.15883,27.4197
20.0,197.4797,37.9547
21.0,-5.1323,85.2515
22.0,124.3562,72.437266
23.0,143.9369,-11.7807
24.0,151.8892,-14.7765
25.0,-21.0932,71.7188
26.0,-21.0932,71.7188
27.0,183.9622,45.5494
28.0,170.2006,42.1808
29.0,-119.2478,136.1268
30.0,-96.2863,127.9508
31.0,-92.446,216.6878
32.0,8.7365,120.7778
33.0,22.5974,129.2383
34.0,8.7357,120.7782
35.0,30.8476,149.5322
36.0,124.3562,72.437266
37.0,124.3562,72.437266
38.0,124.3562,72.437266
39.0,124.3562,72.437266
40.0,124.3562,72.437266
41.0,124.3562,72.437266
42.0,124.3562,72.437266
43.0,25.4296,134.1946
44.0,22.5974,129.2383
45.0,13.4156,118.1096
46.0,30.8882,149.5098
47.0,-9.782,71.3735
48.0,233.3193,14.8796
49.0,124.3562,72.437266
50.0,233.3193,14.8796
51.0,-132.5438,131.4921
52.0,-95.0419,148.918
53.0,-90.704,113.5625
54.0,-83.7295,165.3173
55.0,-39.0624,185.5291
56.0,124.3562,72.437266
57.0,-37.0414,186.0578
58.0,-57.2476,178.5467
59.0,-55.4193,179.0708
60.0,-42.7333,182.7069
61.0,-88.0677,200.6202
62.0,-94.0349,127.9508
63.0,124.3562,72.437266
64.0,-132.5438,131.4921
65.0,-132.0844,130.8654
66.0,-132.5438,131.4921
67.0,-132.5438,131.4921
68.0,-83.2056,165.1088
69.0,-130.1346,131.4921
70.0,-90.704,113.5625
71.0,-91.7719,122.4459
72.0,-125.4067,132.7796
73.0,-93.3851,128.0748
74.0,-93.9938,130.198
75.0,-96.2446,125.929
76.0,-91.2858,120.7506
77.0,-90.704,113.5625
78.0,-90.704,113.5625
79.0,-91.2858,120.7506
80.0,-96.3393,132.2718
81.0,-65.5277,182.2821
82.0,-65.5277,182.2821
83.0,-61.0565,181.8017
84.0,-82.1436,182.2171
85.0,-68.7633,175.4338
86.0,124.3562,72.437266
87.0,-44.2641,182.4561
88.0,-60.15345,179.285
89.0,-53.5651,179.7901
90.0,-53.5651,179.7901
91.0,-59.2504,178.1607
92.0,-91.8994,214.7801
93.0,-37.1023,186.091
94.0,-88.8542,199.3676
95.0,124.3562,72.437266
96.0,-44.2641,182.4561
97.0,-66.9462,180.0132
98.0,23.608544,119.347851
99.0,-68.7633,175.4338
100.0,-109.9353,138.7962
101.0,-112.0082,134.4436
102.0,-96.2064,132.4318
103.0,124.3562,72.437266
104.0,-91.2858,120.7506
105.0,124.3562,72.437266
106.0,-72.0546,176.2942
107.0,-90.2896,209.1648
108.0,-88.0677,200.6202
109.0,-88.0677,200.6202
110.0,-89.4172,201.2771
111.0,-42.7186,184.4303
112.0,-89.1302,200.94865
113.0,-84.934136,207.513685
114.0,124.3562,72.437266
115.0,-97.6263,144.4577
116.0,-100.1656,137.0569
117.0,-91.8994,214.7801
118.0,-51.6162,180.3489
119.0,-46.6487,183.3547
120.0,-53.1924,181.479
121.0,-59.2504,178.1607
122.0,-46.6487,183.3547
123.0,-39.0624,185.5291
124.0,-87.2257,193.8063
125.0,-89.35,201.0981
126.0,-53.1924,181.479
127.0,-66.9462,180.0132
128.0,-37.1023,186.091
129.0,124.3562,72.437266
130.0,-87.178,193.5206
131.0,-87.2257,193.8063
132.0,124.3562,72.437266
133.0,33.586379,137.65039
134.0,39.788794,149.287096
135.0,33.586379,137.65039
136.0,-86.679,191.7787
137.0,-86.679,191.7787
138.0,-89.35,201.0981
139.0,-90.2896,209.1648
140.0,-90.9762,210.6595
141.0,-90.2896,209.1648
142.0,-91.5732,208.9015
143.0,-89.35,201.0981
144.0,-91.5732,208.853
145.0,-87.178,193.5206
146.0,-87.178,193.5206
147.0,-66.6889,176.0281
148.0,-83.2367,165.1088
149.0,124.3562,72.437266
150.0,124.3562,72.437266
151.0,-78.1345,177.0212
152.0,-57.2476,178.5467
153.0,-57.2476,178.5467
154.0,124.3562,72.437266
155.0,124.3562,72.437266
156.0,-44.2641,182.4561
157.0,124.3562,72.437266
158.0,-39.0624,185.5291
159.0,-86.633,191.8306
160.0,-68.7633,175.4338
161.0,-67.1248,176.45295
162.0,124.3562,72.437266
163.0,124.3562,72.437266
164.0,-46.2032,181.9002
165.0,124.3562,72.437266
166.0,-91.8124,122.3139
167.0,-90.6792,113.5322
168.0,-125.3717,132.7897
169.0,-90.6792,113.5322
170.0,-84.477,184.0975
171.0,-87.178,193.5206
172.0,-86.679,191.7787
173.0,-82.2587,182.0603
174.0,-86.679,191.7787
175.0,-92.446,216.6878
176.0,-90.9805,206.7856
177.0,-90.9762,210.6595
178.0,-90.2896,209.1648
179.0,-90.2896,209.1648
180.0,-88.808,107.0441
181.0,-89.35,201.0981
182.0,124.3562,72.437266
183.0,-88.8542,199.3676
184.0,124.3562,72.437266
185.0,-81.8155,188.1328
186.0,-93.4282,127.9508
187.0,-90.9805,206.7856
188.0,-90.2896,209.1648
189.0,124.3562,72.437266
190.0,-39.0624,185.5291
191.0,-86.2057,167.3302
192.0,124.3562,72.437266
193.0,-91.0301,206.8267
194.0,-90.9805,206.7856
195.0,-88.0677,200.6202
196.0,-139.5134,128.7361
197.0,-133.8559,130.3579
198.0,-126.6436,134.007
199.0,-132.5591,131.813
200.0,-133.8559,130.3579
201.0,-125.172,134.2466
202.0,-132.5591,131.813
203.0,-91.8124,122.3139
204.0,-96.7758,126.0546
205.0,-84.477,185.19155
206.0,-86.0801,97.5261
207.0,-91.3298,120.6295
208.0,-87.5565,105.5323
209.0,-86.638,99.4731
210.0,-94.9453,148.8147
211.0,-81.8949,181.9169
212.0,-83.3866,170.1708
213.0,-78.1345,177.0212
214.0,-82.0337,187.6104
215.0,-82.0337,187.6104
216.0,-90.2896,209.1648
217.0,-90.9805,208.853
218.0,-66.6889,176.0281
219.0,-72.0546,176.2942
220.0,-44.2641,182.4561
221.0,-72.0546,176.2942
222.0,-82.1436,182.2171
223.0,-82.1436,182.2171
224.0,-52.6444,181.636
225.0,-67.1248,179.6095
226.0,-46.2032,181.9002
227.0,124.3562,72.437266
228.0,124.3562,72.437266
229.0,-46.2032,181.9002
230.0,-53.5651,179.7901
231.0,-44.737,183.9024
232.0,-53.1545,181.4898
233.0,-84.5004,184.3192
234.0,124.3562,72.437266
235.0,124.3562,72.437266
236.0,124.3562,72.437266
237.0,124.3562,72.437266
238.0,38.4785,53.5402
239.0,124.3562,72.437266
240.0,124.3562,72.437266
241.0,53.0991,85.307565
242.0,124.3562,72.437266
243.0,39.386072,72.713676
244.0,53.0991,85.307565
245.0,124.3562,72.437266
246.0,-96.2064,132.4318
247.0,-93.3851,128.0748
248.0,-100.1656,137.0569
249.0,-95.0887,148.9595
250.0,-68.7633,175.4338
251.0,-85.0408,186.0639
252.0,-86.679,191.7787
253.0,-87.0024,105.5323
254.0,-125.3525,132.8629
255.0,124.3562,72.437266
256.0,-117.3518,136.6705
257.0,-94.0349,130.0668
258.0,-96.2863,127.9508
259.0,-96.2863,127.9508
260.0,-91.8124,122.3139
261.0,-94.0349,130.0668
262.0,-126.6436,134.007
263.0,-124.9723,134.4862
264.0,-117.3518,136.6705
265.0,-133.8559,130.3579
266.0,-119.2478,136.1268
267.0,-139.5134,128.7361
268.0,-133.8559,130.3579
269.0,-87.0023,105.5323
270.0,124.3562,72.437266
271.0,124.3562,72.437266
272.0,-85.6804,166.4493
273.0,-82.1529,181.8639
274.0,-84.477,185.19155
275.0,-66.6889,176.0281
276.0,-67.1248,176.45295
277.0,-90.9805,207.1604
278.0,-87.8426,200.6277
279.0,-87.8426,200.6277
280.0,-91.8994,214.7801
281.0,-91.0301,206.8267
282.0,-91.0301,206.8267
283.0,-91.5732,208.9015
284.0,-66.9462,180.0132
285.0,-83.2367,165.0633
286.0,-83.2367,165.0633
287.0,124.3562,72.437266
288.0,-83.2925,170.0588
289.0,-85.2994,166.3435
290.0,-87.178,193.5206
291.0,-66.6701,179.4992
292.0,-95.0887,148.9595
293.0,-95.0419,148.918
294.0,-93.2015,147.9906
295.0,-88.8143,199.2282
296.0,16.1038,139.2583
297.0,30.9913,149.4529
298.0,19.3991,131.1823
299.0,4.525167,129.947814
300.0,19.3991,131.1823
301.0,19.3991,131.1823
302.0,124.3562,72.437266
303.0,16.329,139.6619
304.0,30.9913,149.4529
305.0,8.8312,120.7268
306.0,10.586507,123.973006
307.0,4.525167,129.947814
308.0,124.3562,72.437266
309.0,124.3562,72.437266
310.0,124.3562,72.437266
311.0,124.3562,72.437266
312.0,-44.737,183.9024
313.0,-52.6444,181.636
314.0,-46.2032,181.9002
315.0,-82.1436,182.2171
316.0,124.3562,72.437266
317.0,124.3562,72.437266
318.0,-53.79145,180.51625
319.0,-39.0624,185.5291
320.0,-82.1436,182.2171
321.0,-88.0677,200.6202
322.0,-88.0677,200.6202
323.0,-61.129,177.622
324.0,-88.0677,200.6202
325.0,-78.1345,177.0212
326.0,-88.0677,200.6202
327.0,-86.2057,167.3302
328.0,-88.0677,200.6202
329.0,-85.0408,186.0639
330.0,-87.2257,193.8063
331.0,-92.446,216.6878
332.0,-87.178,193.5206
333.0,236.26888,-5.349857
334.0,234.2566,7.6249
335.0,234.2566,7.6249
336.0,222.0709,22.171
337.0,234.2566,7.6249
338.0,233.1642,13.6975
339.0,177.197,45.7678
340.0,169.0654,47.2356
341.0,159.3794,36.0558
342.0,172.92173,39.087595
343.0,124.3562,72.437266
344.0,124.3562,72.437266
345.0,124.3562,72.437266
346.0,19.3991,131.1823
347.0,-90.9805,206.7856
348.0,-87.178,193.5206
349.0,-91.5732,208.9015
350.0,-91.5732,208.853
351.0,-39.0624,185.5291
352.0,-53.5651,179.7901
353.0,-88.0677,200.6202
354.0,-65.5277,182.2821
355.0,-82.2388,188.2492
356.0,-97.6263,144.4577
357.0,-132.0844,130.8654
358.0,-124.9723,134.4862
359.0,124.3562,72.437266
360.0,124.3562,72.437266
361.0,-22.053274,82.367118
362.0,124.3562,72.437266
363.0,124.3562,72.437266
364.0,124.3562,72.437266
365.0,124.3562,72.437266
366.0,124.3562,72.437266
367.0,-91.8124,122.3139
368.0,-96.2863,127.9508
369.0,-96.2863,127.9508
370.0,-103.343301,120.963251
371.0,-90.6792,113.5322
372.0,-91.8124,122.3139
373.0,-94.0349,130.0668
374.0,19.3991,131.1823
375.0,-91.8124,122.3139
376.0,-96.8057,125.9513
377.0,-96.8057,125.9513
378.0,-91.8124,122.3139
379.0,-91.8124,122.3139
380.0,-52.6444,181.636
381.0,-83.0415,171.0121
382.0,-83.2056,165.1088
383.0,-68.5869,175.2962
384.0,-85.4526,166.3134
385.0,-90.2896,209.1648
386.0,-66.6701,179.4992
387.0,-83.0415,171.0121
388.0,-78.1345,177.0212
389.0,-85.6804,166.4493
390.0,-88.0677,200.6202
391.0,-87.257,149.8143
392.0,-59.2504,178.1607
393.0,-84.4887,184.20835
394.0,-96.2064,132.4318
395.0,-51.6162,180.3489
396.0,-84.4887,184.20835
397.0,-112.0082,134.4436
398.0,-52.6444,181.636
399.0,-61.129,177.89135
400.0,-88.8143,199.2282
401.0,-87.178,193.5206
402.0,-42.7333,182.7069
403.0,-86.6679,191.7398
404.0,-112.0082,134.4436
405.0,-106.4875,138.0895
406.0,-9.8629,71.2246
407.0,-44.2641,182.4561
408.0,-109.9353,138.7962
409.0,-86.6679,191.7398
410.0,-89.7154,207.1604
411.0,124.3562,72.437266
412.0,-9.8629,71.2246
413.0,-94.0349,127.9508
414.0,-44.737,183.9024
415.0,-89.35,201.0981
416.0,-78.1345,177.0212
417.0,-94.0349,127.9508
418.0,124.3562,72.437266
419.0,-96.2863,127.9508
420.0,-51.6162,180.3489
421.0,124.3562,72.437266
422.0,124.3562,72.437266
423.0,-141.3384,128.2129
424.0,-90.9805,207.1604
425.0,-67.1248,179.6095
426.0,-132.0844,130.8654
427.0,53.0991,85.307565
428.0,-91.8994,214.7801
429.0,-82.1529,181.8639
430.0,-39.0624,185.5291
431.0,-91.2858,120.7506
432.0,-126.6436,134.007
433.0,-66.6889,176.0281
434.0,-119.2478,136.1268
435.0,-90.6792,113.5322
436.0,-53.5651,179.7901
437.0,19.3991,131.1823
438.0,-117.3518,136.6705
439.0,-84.477,184.0975
440.0,124.3562,72.437266
441.0,22.5974,129.2383
442.0,-59.2504,178.1607
443.0,-106.4875,138.0895
444.0,-117.3518,136.6705
445.0,-100.1656,137.0569
446.0,-84.477,185.19155
447.0,-28.461972,69.38158
448.0,-59.2504,178.1607
449.0,-44.2641,182.4561
450.0,-46.6487,183.3547
451.0,-91.8124,122.3139
452.0,-21.0932,71.7187
453.0,-90.2896,209.1648
454.0,16.1038,139.2583
455.0,-44.737,183.9024
456.0,-91.3298,120.6295
457.0,-89.35,201.0981
458.0,19.3991,131.1823
459.0,124.3562,72.437266
460.0,-28.461972,69.38158
461.0,-93.1178,147.8308
462.0,-111.5582,134.3436
463.0,-89.35,201.0981
464.0,-119.2478,136.1268
465.0,-90.6792,113.5322
466.0,-95.0419,148.918
467.0,-117.3518,136.6705
468.0,-83.2925,170.0588
469.0,-89.35,201.0981
470.0,-51.6162,180.3489
471.0,-90.6792,113.5322
472.0,-96.2064,132.4318
473.0,-52.0964,181.793
474.0,-90.6792,113.5322
475.0,-66.9462,180.0132
476.0,-88.8143,199.2282
477.0,-109.9353,138.7962
478.0,-53.79145,180.51625
479.0,124.3562,72.437266
480.0,124.3562,72.437266
481.0,-124.9723,134.4862
482.0,-111.7531,138.2754
483.0,-89.691,114.9128
484.0,-66.6889,176.0281
485.0,-53.79145,180.51625
486.0,124.3562,72.437266
487.0,-91.8994,214.7801
488.0,-84.934136,207.513685
489.0,-119.2478,136.1268
490.0,12.759,95.7321
491.0,-87.8426,200.6277
492.0,-119.2335,136.1548
493.0,124.3562,72.437266
494.0,-93.4282,127.9508
495.0,-91.3298,120.6295
496.0,-44.2641,182.4561
497.0,-119.2478,136.1268
498.0,-86.2976,98.2851
499.0,124.3562,72.437266
500.0,-124.9723,134.4862
501.0,-86.2976,98.2851
502.0,-94.0349,130.0668
503.0,-86.2976,98.2851
504.0,-91.5732,208.9015
505.0,-37.1023,186.091
506.0,-125.4067,132.7796
507.0,-93.4282,127.9508
508.0,-86.2976,98.2851
509.0,-93.4282,127.9508
510.0,-132.0844,130.8654
511.0,-90.704,113.5625
512.0,-91.5732,208.9015
513.0,-91.8124,122.3139
514.0,-132.0844,130.8654
515.0,53.0991,85.307565
516.0,53.0991,85.307565
517.0,-88.808,107.0441
518.0,-132.5591,132.3116
519.0,-87.5565,107.4662
520.0,-139.5134,128.7361
521.0,-90.9805,207.1604
522.0,-86.9602,105.6597
523.0,-141.3384,128.2129
524.0,-86.2976,98.2851
525.0,-95.0887,148.9595
526.0,-51.6162,180.3489
527.0,124.3562,72.437266
528.0,-126.6436,134.007
529.0,53.0991,85.307565
530.0,-92.446,216.6878
531.0,124.3562,72.437266
532.0,-91.8994,214.7801
533.0,124.3562,72.437266
534.0,-86.2976,98.2851
535.0,-111.7531,138.2754
536.0,-84.477,184.0975
537.0,-117.3518,136.6705
538.0,-78.1345,177.0212
539.0,-112.0082,134.4436
540.0,-86.2976,98.2851
541.0,124.3562,72.437266
542.0,124.3562,72.437266
543.0,-91.3298,120.6295
544.0,92.3345,26.589671
545.0,-85.0408,186.0639
546.0,-89.35,201.0981
547.0,-109.9353,138.7962
548.0,-91.3298,120.6295
549.0,-83.0415,171.0121
550.0,124.3562,72.437266
551.0,124.3562,72.437266
552.0,124.3562,72.437266
553.0,-109.9353,138.7962
554.0,-83.3866,170.1708
555.0,-86.6661,191.7337
556.0,-90.6792,113.5322
557.0,-83.0415,171.0121
558.0,124.3562,72.437266
