# id,Prediction1,Prediction2
559.0,-53.1545,181.4898
560.0,-112.0082,134.4436
561.0,81.129755,20.4132
562.0,-82.1529,181.8639
563.0,124.3562,72.437266
564.0,124.3562,72.437266
565.0,-44.737,183.9024
566.0,-86.6679,191.7398
567.0,-117.3518,136.6705
568.0,19.3991,131.1823
569.0,-112.0082,134.4436
570.0,-39.0624,185.5291
571.0,92.3345,26.589671
572.0,-51.6162,180.3489
573.0,-119.2478,136.1268
574.0,-93.4282,127.9508
575.0,-119.2478,136.1268
576.0,-90.9805,208.853
577.0,124.3562,72.437266
578.0,-141.3384,128.2129
579.0,-132.0844,130.8654
580.0,-126.6436,134.007
581.0,14.7983,136.8505
582.0,-141.3384,128.2129
583.0,-91.8994,214.7801
584.0,124.3562,72.437266
585.0,-112.0082,134.4436
586.0,-91.8994,214.7801
587.0,124.3562,72.437266
588.0,-61.129,177.622
589.0,124.3562,72.437266
590.0,-132.0844,130.8654
591.0,33.586379,137.65039
592.0,-139.5134,128.7361
593.0,-96.2863,127.9508
594.0,-65.5277,182.2821
595.0,-139.5134,128.7361
596.0,-51.6162,180.3489
597.0,-91.8994,214.7801
598.0,-91.3298,120.6295
599.0,-132.5591,131.813
600.0,-67.1248,176.45295
601.0,124.3562,72.437266
602.0,-51.6162,180.3489
603.0,92.3345,26.589671
604.0,-88.18225,107.25515
605.0,-85.2994,166.3435
606.0,-91.8994,214.7801
607.0,-98.5304,142.8061
608.0,-51.6162,180.3489
609.0,-82.0337,187.6104
610.0,124.3562,72.437266
611.0,-91.8123,122.3139
612.0,-92.446,216.6878
613.0,124.3562,72.437266
614.0,39.788794,149.287096
615.0,-83.2925,170.0588
616.0,-98.5304,142.8061
617.0,-53.5651,179.7901
618.0,124.3562,72.437266
619.0,124.3562,72.437266
620.0,124.3562,72.437266
621.0,-100.1656,137.0569
622.0,-132.5438,131.4921
623.0,-59.2504,178.1607
624.0,-51.6162,180.3489
625.0,124.3562,72.437266
626.0,-82.1436,182.2171
627.0,-39.0624,185.5291
628.0,-87.5565,105.5323
629.0,-109.9353,138.7962
630.0,-96.8057,125.9513
631.0,-93.3851,128.0748
632.0,124.3562,72.437266
633.0,124.3562,72.437266
634.0,-125.4067,132.7796
635.0,-111.5582,134.3436
636.0,-51.6162,180.3489
637.0,-46.6487,183.3547
638.0,-67.1248,176.45295
639.0,-86.0801,97.5261
640.0,-18.053528,92.154664
641.0,-51.6162,180.3489
642.0,124.3562,72.437266
643.0,-91.7719,122.4459
644.0,-86.0801,97.5261
645.0,-44.2641,182.4561
646.0,-39.0624,185.5291
647.0,-91.7719,122.4459
648.0,-18.053528,92.154664
649.0,-117.3518,136.6705
650.0,-61.129,177.89135
651.0,-117.3518,136.6705
652.0,-91.7719,122.4459
653.0,124.3562,72.437266
654.0,-90.2896,209.1648
655.0,8.8312,120.7268
656.0,-82.1529,181.8639
657.0,-132.5591,131.813
658.0,-119.2335,136.1548
659.0,-84.477,185.19155
660.0,92.3345,26.589671
661.0,-90.2896,209.1648
662.0,92.3345,26.589671
663.0,-90.9805,206.7856
664.0,16.1038,139.2583
665.0,-90.6792,113.5322
666.0,-141.3384,128.2129
667.0,-89.35,201.0981
668.0,19.3991,131.1823
669.0,-90.9805,206.7856
670.0,124.3562,72.437266
671.0,-95.0887,148.9595
672.0,12.6601,95.7854
673.0,124.3562,72.437266
674.0,-91.8994,214.7801
675.0,-90.9805,207.1604
676.0,124.3562,72.437266
677.0,124.3562,72.437266
678.0,-90.9805,207.1604
679.0,33.586379,137.65039
680.0,92.3345,26.589671
681.0,81.129755,20.4132
682.0,16.1038,139.2583
683.0,-132.0844,130.8654
684.0,124.3562,72.437266
685.0,13.5071,118.0596
686.0,124.3562,72.437266
687.0,-21.071074,90.459293
688.0,-37.1023,186.091
689.0,124.3562,72.437266
690.0,-96.2863,127.9508
691.0,-21.0932,71.7187
692.0,124.3562,72.437266
693.0,75.3474,65.9525
694.0,13.4342,134.328
695.0,-89.1801,113.1301
696.0,-9.8629,71.2246
697.0,124.3562,72.437266
698.0,-87.5565,107.4662
699.0,53.0991,85.307565
700.0,-88.808,107.0441
701.0,92.3345,26.589671
702.0,53.0991,85.307565
703.0,22.5489,129.1464
704.0,53.0991,85.307565
705.0,53.0991,85.307565
706.0,13.3788,134.2252
707.0,124.3562,72.437266
708.0,92.3345,26.589671
709.0,53.0991,85.307565
710.0,124.3562,72.437266
711.0,12.907286,145.534233
712.0,22.5974,129.2383
713.0,124.3562,72.437266
714.0,33.4733,44.6248
715.0,-18.053528,92.154664
716.0,22.5974,129.2383
717.0,159.8153,38.9191
718.0,16.1038,139.2583
719.0,-21.0932,71.7187
720.0,-87.257,149.8143
721.0,16.1038,139.2583
722.0,0.620565,78.413714
723.0,124.3562,72.437266
724.0,0.620565,78.413714
725.0,47.1532,60.1862
726.0,232.382733,9.97307
727.0,53.0991,85.307565
728.0,124.3562,72.437266
729.0,-18.053528,92.154664
730.0,53.0991,85.307565
731.0,124.3562,72.437266
732.0,124.3562,72.437266
733.0,-21.071074,90.459293
734.0,124.3562,72.437266
735.0,13.5071,118.0596
736.0,124.3562,72.437266
737.0,124.3562,72.437266
738.0,124.3562,72.437266
739.0,-21.071074,90.459293
740.0,22.5974,129.2383
741.0,124.3562,72.437266
742.0,124.3562,72.437266
743.0,124.3562,72.437266
744.0,-21.071074,90.459293
745.0,53.0991,85.307565
746.0,75.3474,65.9525
747.0,124.3562,72.437266
748.0,124.3562,72.437266
749.0,124.3562,72.437266
750.0,196.2766,25.2817
751.0,225.417114,15.692793
752.0,124.3562,72.437266
753.0,234.2566,7.6249
754.0,124.3562,72.437266
755.0,124.3562,72.437266
756.0,124.3562,72.437266
757.0,-21.071074,90.459293
758.0,53.0991,85.307565
759.0,124.3562,72.437266
760.0,124.3562,72.437266
761.0,124.3562,72.437266
762.0,124.3562,72.437266
763.0,124.3562,72.437266
764.0,124.3562,72.437266
765.0,88.475951,28.6049
766.0,124.3562,72.437266
767.0,124.3562,72.437266
768.0,38.4785,53.5402
769.0,124.3562,72.437266
770.0,53.0991,85.307565
771.0,88.475951,28.6049
772.0,-21.071074,90.459293
773.0,53.0991,85.307565
774.0,124.3562,72.437266
775.0,175.6525,45.6047
776.0,124.3562,72.437266
777.0,210.808383,-35.5212
778.0,124.3562,72.437266
779.0,75.3474,65.9525
780.0,53.0991,85.307565
781.0,124.3562,72.437266
782.0,165.1268,-19.4814
783.0,182.5412,41.7828
784.0,216.9309,-33.308914
785.0,53.0991,85.307565
786.0,88.475951,28.6049
787.0,124.3562,72.437266
788.0,212.2839,25.2817
789.0,124.3562,72.437266
790.0,154.7868,-12.82345
791.0,124.3562,72.437266
792.0,124.3562,72.437266
793.0,124.3562,72.437266
794.0,53.0991,85.307565
795.0,124.3562,72.437266
796.0,124.3562,72.437266
797.0,53.0991,85.307565
798.0,53.0991,85.307565
799.0,205.0316,-42.6025
800.0,-9.8629,71.2246
801.0,124.3562,72.437266
802.0,124.3562,72.437266
803.0,53.0991,85.307565
804.0,124.3562,72.437266
805.0,124.3562,72.437266
806.0,154.7868,-13.7448
807.0,124.3562,72.437266
808.0,124.3562,72.437266
809.0,210.808383,-35.5212
810.0,124.3562,72.437266
811.0,124.3562,72.437266
812.0,124.3562,72.437266
813.0,53.0991,85.307565
814.0,231.3052,-4.851
815.0,189.5027,37.9205
816.0,205.0316,-42.6025
817.0,53.0991,85.307565
818.0,204.5767,29.5577
819.0,53.0991,85.307565
820.0,124.3562,72.437266
821.0,124.3562,72.437266
822.0,124.3562,72.437266
823.0,124.3562,72.437266
824.0,196.43745,-40.88175
825.0,170.2006,42.1808
826.0,159.3794,36.0558
827.0,124.3562,72.437266
828.0,124.3562,72.437266
829.0,213.08655,25.6245
830.0,169.0654,45.7573
831.0,88.475951,28.6049
832.0,33.5255,44.5972
833.0,176.9472,45.5494
834.0,124.3562,72.437266
835.0,159.3794,36.924706
836.0,124.3562,72.437266
837.0,177.197,45.7678
838.0,159.3794,36.924706
839.0,124.3562,72.437266
840.0,53.0991,85.307565
841.0,183.9622,45.5494
842.0,179.9893,41.7271
843.0,159.3794,36.924706
844.0,183.9622,45.5494
845.0,88.475951,28.6049
846.0,189.5027,37.9205
847.0,174.0142,-23.9036
848.0,189.5027,37.9205
849.0,205.0316,-42.6025
850.0,124.3562,72.437266
851.0,53.0991,85.307565
852.0,169.0654,47.2356
853.0,197.4797,37.9547
854.0,211.142,25.9152
855.0,205.0316,-42.6025
856.0,124.3562,72.437266
857.0,53.0991,85.307565
858.0,159.3794,36.924706
859.0,213.701,29.0504
860.0,124.3562,72.437266
861.0,124.3562,72.437266
862.0,53.0991,85.307565
863.0,159.3794,36.0558
864.0,172.3487,-22.3386
865.0,213.701,29.0504
866.0,159.3794,36.924706
867.0,211.142,25.9152
868.0,53.0991,85.307565
869.0,189.5027,37.9205
870.0,176.9472,45.5494
871.0,219.2131,21.4373
872.0,219.2131,21.4373
873.0,176.9472,45.5494
874.0,205.0316,-42.6025
875.0,233.1328,13.7149
876.0,222.0709,22.171
877.0,53.0991,85.307565
878.0,124.3562,72.437266
879.0,173.682883,50.150565
880.0,124.3562,72.437266
881.0,176.9472,45.5494
882.0,92.3345,26.589671
883.0,193.9898,-34.3914
884.0,173.682883,50.150565
885.0,233.1328,13.7149
886.0,197.4797,37.9547
887.0,176.9472,44.8865
888.0,233.1328,13.7149
889.0,172.3487,-22.3386
890.0,233.1328,13.7149
891.0,232.382733,9.97307
892.0,172.92173,39.087595
893.0,179.9893,41.7271
894.0,197.6603,37.9498
895.0,234.2566,7.6249
896.0,234.2566,7.6249
897.0,179.9893,41.7271
898.0,195.3008,-34.41885
899.0,234.2566,7.6249
900.0,159.3794,36.0558
901.0,224.9471,18.3568
902.0,225.9193,17.717
903.0,233.1328,13.7149
904.0,201.9871,-41.8967
905.0,240.1507,12.6953
906.0,124.3562,72.437266
907.0,124.3562,72.437266
908.0,240.4825,13.2935
909.0,193.388,33.4948
910.0,124.3562,72.437266
911.0,234.2566,7.6249
912.0,234.2566,7.6249
913.0,215.1806,28.2296
914.0,172.3487,-22.3386
915.0,222.0709,22.171
916.0,124.3562,72.437266
917.0,124.3562,72.437266
918.0,182.5412,44.0207
919.0,210.808383,-35.5212
920.0,174.0142,-23.9036
921.0,182.5412,44.0207
922.0,124.3562,72.437266
923.0,124.3562,72.437266
924.0,234.2566,7.6249
925.0,234.2566,7.6249
926.0,124.3562,72.437266
927.0,124.3562,72.437266
928.0,235.3883,5.7271
929.0,234.2566,7.6249
930.0,234.2566,7.6249
931.0,182.5412,41.7828
932.0,124.3562,72.437266
933.0,124.3562,72.437266
934.0,234.2566,7.6249
935.0,182.5412,41.7828
936.0,174.0142,-23.9036
937.0,237.416762,-2.763125
938.0,237.416762,-2.763125
939.0,189.5027,37.9205
940.0,182.5412,41.7828
941.0,124.3562,72.437266
942.0,238.783639,-3.539042
943.0,218.0816,22.5122
944.0,234.2566,7.6249
945.0,225.9193,17.717
946.0,200.454,36.3999
947.0,182.5412,44.0207
948.0,-21.071074,90.459293
949.0,174.0142,-23.9036
950.0,218.0816,22.5122
951.0,225.9193,17.717
952.0,182.5412,44.0207
953.0,225.417114,15.692793
954.0,210.808383,-35.5212
955.0,189.5027,37.9205
956.0,172.2212,52.8002
957.0,228.9617,20.5838
958.0,189.5027,37.9205
959.0,234.2566,7.6249
960.0,234.2566,7.6249
961.0,204.5767,29.5577
962.0,174.0142,-23.9036
963.0,12.759,95.7321
964.0,197.0592,-37.1973
965.0,136.0786,-12.2057
966.0,144.7742,8.2562
967.0,205.0316,-42.6025
968.0,16.1038,139.2583
969.0,172.3487,-22.3386
970.0,16.1038,139.2583
971.0,143.9369,-11.7807
972.0,205.0316,-42.6025
973.0,216.9309,-33.308914
974.0,166.3298,42.1808
975.0,205.0316,-42.6025
976.0,204.5767,29.5577
977.0,162.766,-10.8715
978.0,136.0786,-12.2057
979.0,234.2566,7.6249
980.0,197.4448,36.3998
981.0,169.0654,47.2356
982.0,210.808383,-35.5212
983.0,4.525167,129.947814
984.0,193.9898,-34.3914
985.0,174.0142,-23.9036
986.0,170.2006,42.1808
987.0,25.4296,134.1946
988.0,183.9622,45.5494
989.0,234.2566,7.6249
990.0,154.7868,-12.82345
991.0,174.0142,-23.9036
992.0,190.807,41.7518
993.0,144.3183,1.9057
994.0,232.4739,-5.4407
995.0,153.1039,-14.7765
996.0,143.9369,-11.7807
997.0,234.2566,7.6249
998.0,234.2566,7.6249
999.0,124.3562,72.437266
1000.0,177.197,45.7678
1001.0,143.9369,-11.7807
1002.0,234.2566,7.6249
1003.0,231.3052,-4.6979
1004.0,193.388,33.4948
1005.0,200.454,36.3998
1006.0,154.7868,-12.82345
1007.0,200.454,36.3999
1008.0,218.55215,21.80415
1009.0,151.8892,-14.7765
1010.0,231.3052,-4.6979
1011.0,231.3052,-4.6979
1012.0,235.3883,5.7271
1013.0,-5.1323,85.2515
1014.0,143.9369,-11.7807
1015.0,233.1328,13.7149
1016.0,222.0709,22.171
1017.0,216.8168,22.767
1018.0,234.2566,7.6249
1019.0,234.2566,7.6249
1020.0,216.8168,22.767
1021.0,234.2566,7.6249
1022.0,216.8168,22.767
1023.0,204.5882,29.5512
1024.0,234.2566,7.6249
1025.0,196.2766,25.2817
1026.0,-21.071074,90.459293
1027.0,124.3562,72.437266
1028.0,159.8153,38.9191
1029.0,234.2566,7.6249
1030.0,233.1328,13.7149
1031.0,204.5882,29.5512
1032.0,234.2566,7.6249
1033.0,204.5882,29.5512
1034.0,183.9622,45.5494
1035.0,233.1328,13.7149
1036.0,238.0806,8.9638
1037.0,234.2566,7.6249
1038.0,234.2566,7.6249
1039.0,233.1328,13.7149
1040.0,234.2566,2.0715
1041.0,234.2566,7.6249
1042.0,234.2566,7.6249
1043.0,233.1328,13.7149
1044.0,-91.8994,214.7801
1045.0,-125.172,134.2466
1046.0,-90.2896,209.1648
1047.0,-96.8057,125.9513
1048.0,-91.8124,122.3139
1049.0,124.3562,72.437266
1050.0,-39.0624,185.5291
1051.0,25.4296,134.093
1052.0,8.7357,120.7782
1053.0,53.0991,85.307565
1054.0,53.0991,85.307565
1055.0,124.3562,72.437266
1056.0,124.3562,72.437266
1057.0,124.3562,72.437266
1058.0,124.3562,72.437266
1059.0,124.3562,72.437266
1060.0,124.3562,72.437266
1061.0,124.3562,72.437266
1062.0,124.3562,72.437266
1063.0,124.3562,72.437266
1064.0,124.3562,72.437266
1065.0,124.3562,72.437266
1066.0,124.3562,72.437266
1067.0,124.3562,72.437266
1068.0,124.3562,72.437266
1069.0,124.3562,72.437266
1070.0,124.3562,72.437266
1071.0,124.3562,72.437266
1072.0,12.907286,145.534233
1073.0,12.907286,145.534233
1074.0,25.136182,150.191375
1075.0,25.136182,150.191375
1076.0,124.3562,72.437266
1077.0,-5.1456,85.2595
1078.0,-18.7231,76.6818
1079.0,124.3562,72.437266
1080.0,179.9893,41.7271
1081.0,179.3853,-31.4471
1082.0,124.3562,72.437266
1083.0,233.3193,14.8796
1084.0,124.3562,72.437266
1085.0,205.0316,-42.6025
1086.0,124.3562,72.437266
1087.0,124.3562,72.437266
1088.0,124.3562,72.437266
1089.0,124.3562,72.437266
1090.0,124.3562,72.437266
1091.0,195.2801,-38.1756
1092.0,124.3562,72.437266
1093.0,124.3562,72.437266
1094.0,124.3562,72.437266
1095.0,124.3562,72.437266
1096.0,124.3562,72.437266
1097.0,124.3562,72.437266
1098.0,124.3562,72.437266
1099.0,124.3562,72.437266
1100.0,124.3562,72.437266
1101.0,124.3562,72.437266
1102.0,172.703965,52.8022
1103.0,124.3562,72.437266
1104.0,124.3562,72.437266
1105.0,124.3562,72.437266
1106.0,233.3193,14.8796
1107.0,124.3562,72.437266
1108.0,124.3562,72.437266
1109.0,124.3562,72.437266
1110.0,-91.2858,120.7506
1111.0,-89.1362,113.2513
