# id,Prediction
1.0,23.3324353502
2.0,25.0081359912
3.0,25.4809593055
4.0,24.7243672813
5.0,24.9844869506
6.0,25.1352401554
7.0,22.9512373409
8.0,25.5557028273
9.0,23.7155746062
10.0,25.1682847006
11.0,22.2646022377
12.0,23.7317864645
13.0,24.8660363143
14.0,24.148494118
15.0,25.1299013978
16.0,22.8885620503
17.0,23.9765388788
18.0,25.4797175751
19.0,23.0438250203
20.0,24.6350451109
21.0,24.7398080888
22.0,25.3971445506
23.0,22.7306075031
24.0,23.6095717473
25.0,24.1967509238
26.0,24.307185268
27.0,22.7810709
28.0,22.8181200328
29.0,23.7656541311
30.0,23.9229208011
31.0,24.1081471967
32.0,25.4452121592
33.0,22.4720815593
34.0,23.1274710119
35.0,22.9688612187
36.0,25.4893497376
37.0,25.2605033641
38.0,23.6662247911
39.0,23.7277551528
40.0,23.5753606688
41.0,24.5519180591
42.0,24.5070138012
43.0,23.6491247521
44.0,23.3991052186
45.0,23.1859041304
46.0,23.7995888231
47.0,23.5269785088
48.0,23.6118695579
49.0,22.4808501618
50.0,23.5434020334
51.0,23.7010438127
52.0,22.8756075206
53.0,23.6305122817
54.0,23.2262841989
55.0,22.7815079063
56.0,24.8459593566
57.0,22.978662635
58.0,22.5741542974
59.0,23.7150270975
60.0,23.3104268477
61.0,23.5405169345
62.0,25.6953042459
63.0,23.6185903112
64.0,23.7272044989
65.0,23.2674817618
66.0,24.3418279922
67.0,24.4403153216
68.0,25.1795292244
69.0,23.1796617435
70.0,23.7899899995
71.0,23.2970331717
72.0,25.1793761665
73.0,24.5523539077
74.0,23.3712512341
75.0,24.6542457344
76.0,25.0698347216
77.0,22.9134816261
78.0,24.922267348
79.0,23.3611917537
80.0,24.4805386074
81.0,24.7009506628
82.0,24.4815386824
83.0,24.5938056419
84.0,23.7627837069
85.0,24.0356785089
86.0,23.2143036102
87.0,24.7735242202
88.0,25.3932651417
89.0,23.2784512462
90.0,23.2530633308
91.0,22.658708047
92.0,24.9901744048
93.0,25.3688540748
94.0,23.545224226
95.0,25.3985486133
96.0,23.1494773327
97.0,24.1997248645
98.0,23.2258991556
99.0,22.2368048761
100.0,22.7972124079
101.0,22.8717289132
102.0,23.4055739267
103.0,23.9799117444
104.0,23.1467442043
105.0,23.4667858999
106.0,23.2257821528
107.0,25.0249864531
108.0,25.2934915532
109.0,23.5606592491
110.0,24.6375232701
111.0,22.8063732574
112.0,24.3413867501
113.0,22.8797018652
114.0,25.1670061485
115.0,25.1891101577
116.0,22.8635045102
117.0,23.8863278057
118.0,24.0495957203
119.0,23.3364938026
120.0,24.7552763309
121.0,22.5046673702
122.0,24.9182764433
123.0,24.4226340013
124.0,24.6023505019
125.0,23.3715218146
126.0,23.7377476249
127.0,24.3349271995
128.0,23.043895656
129.0,22.7911986173
130.0,23.0112658514
131.0,24.3471020646
132.0,23.6788852498
133.0,24.6226818456
134.0,22.9157050012
135.0,24.5788145362
136.0,22.6199493948
137.0,25.0661867744
138.0,23.3730669012
139.0,24.5899943033
140.0,23.6663992566
141.0,24.7843419714
142.0,24.6069754533
143.0,23.0646914063
144.0,23.408584642
145.0,23.6355124239
146.0,24.6598558592
147.0,25.1441711344
148.0,24.792442335
149.0,22.8076158796
150.0,24.4645246392
151.0,22.650036851
152.0,25.0901627747
153.0,23.5360553609
154.0,24.7056363177
155.0,22.4044482145
156.0,23.031307839
157.0,22.7312644048
158.0,24.3137483875
159.0,24.8490302663
160.0,24.3493476075
161.0,24.7012862954
162.0,25.2284684975
163.0,23.7490971767
164.0,23.4851793268
165.0,22.680450534
166.0,23.4552708231
167.0,24.6031753059
168.0,23.4813065235
169.0,23.1014068148
170.0,24.8978032618
171.0,23.6747369511
172.0,25.2712569376
173.0,24.4915084523
174.0,24.4421024916
175.0,23.3866219099
176.0,22.4536370196
177.0,22.8069362147
178.0,24.2225257009
179.0,22.2897910345
180.0,24.4624087834
181.0,23.7275634026
182.0,23.3633130487
183.0,24.8084582927
184.0,23.1944748532
185.0,22.928535191
186.0,23.2926426395
187.0,23.4745468688
188.0,24.6459488203
189.0,22.8738827797
190.0,23.1895439322
191.0,23.0083552596
192.0,24.733472152
193.0,23.1050322244
194.0,24.6782670582
195.0,24.2636272916
196.0,24.3559712395
197.0,23.7082522419
198.0,23.1639059782
199.0,23.385370865
200.0,23.4729895475
201.0,23.4472666426
202.0,24.7548923748
203.0,23.1920599592
204.0,23.4426229355
205.0,23.4210906717
206.0,23.436706435
207.0,23.4340516295
208.0,23.0876972884
209.0,24.6170417332
210.0,23.6841827065
211.0,24.7608670146
212.0,22.708485953
213.0,25.0116514074
214.0,23.1588878475
215.0,23.5173200082
216.0,23.6566606356
217.0,25.3281072578
218.0,23.4974895933
219.0,25.1322390629
220.0,24.9816238886
221.0,22.9055586661
222.0,24.1549772356
223.0,22.8014826793
224.0,23.7654934412
225.0,24.5733457191
226.0,23.3307370815
227.0,25.3655643402
228.0,24.6455172247
229.0,23.0283587571
230.0,23.9446108749
231.0,25.052282471
232.0,25.1262555574
233.0,23.6975828765
234.0,23.7844338311
235.0,23.0767893873
236.0,24.8540405559
237.0,22.8079840141
238.0,23.3638872858
239.0,23.2140421194
240.0,24.4219973586
241.0,23.4933012263
242.0,24.1122549084
243.0,23.035304501
244.0,24.482082377
245.0,23.2613068198
246.0,23.3604620442
247.0,23.7229601792
248.0,23.4537498713
249.0,24.4503425254
250.0,22.9448346555
251.0,23.9712642073
252.0,23.7466363241
253.0,22.7689819133
254.0,23.2140164636
255.0,23.922280653
256.0,23.0047333942
257.0,24.1663338289
258.0,23.2410170923
259.0,23.2261735889
260.0,23.1556645054
261.0,24.692761745
262.0,25.2986772683
263.0,23.0755879653
264.0,25.2206452211
265.0,23.3399102679
266.0,23.2588100292
267.0,22.6094411411
268.0,25.3055222346
269.0,24.3954294292
270.0,23.4591937874
271.0,23.3877257997
272.0,24.949874204
273.0,24.5642451838
274.0,24.2943513517
275.0,25.0929087024
276.0,23.7348053017
277.0,23.9372088787
278.0,24.6476954536
279.0,24.8928638684
280.0,25.1874195061
281.0,25.2484690067
282.0,24.9874937446
283.0,24.6744951255
284.0,24.8939958945
285.0,22.9356527175
286.0,23.2451416516
287.0,24.4507457059
288.0,24.3806559671
289.0,22.6238310249
290.0,22.7240825168
291.0,22.9324672279
292.0,24.0368536479
293.0,23.316024015
294.0,24.9100290741
295.0,22.7342415156
296.0,23.1043190326
297.0,23.5811956225
298.0,24.9004216243
299.0,22.7098208088
300.0,23.5288502916
301.0,24.8228769606
302.0,25.3011608704
303.0,22.6017969383
304.0,23.7762378629
305.0,23.9830608474
306.0,23.8316118961
307.0,23.9234479783
308.0,25.6182267987
309.0,25.2171259177
310.0,22.9954434809
311.0,25.4959391375
312.0,24.7024557567
313.0,24.7155993228
314.0,22.715067103
315.0,23.0996364469
316.0,23.1593903061
317.0,23.2067136032
318.0,25.4448831162
319.0,22.67469172
320.0,24.1528988663
321.0,23.2088085663
322.0,23.0271741929
323.0,23.3798297558
324.0,24.5833347526
325.0,23.0175317238
326.0,24.3460036043
327.0,24.7529353867
328.0,24.0222653301
329.0,23.9026586536
330.0,24.4376403996
331.0,24.5085631118
332.0,25.1038397281
333.0,23.3499968432
334.0,24.8084845211
335.0,25.7171476818
336.0,22.7714477488
337.0,23.5544844243
338.0,24.5067787818
339.0,23.6309117961
340.0,24.3130369993
341.0,23.0136665013
342.0,23.389536613
343.0,23.582344052
344.0,23.5320426093
345.0,23.5488847428
346.0,25.1908118405
347.0,24.9603427149
348.0,23.253109265
349.0,22.8101946213
350.0,23.2777689077
351.0,23.218082317
352.0,23.2191986869
353.0,24.1670156247
354.0,23.3827735767
355.0,25.0985530237
356.0,24.9923863462
357.0,24.3530198725
358.0,23.4146388965
359.0,22.9066047
360.0,23.2663954127
361.0,22.5812535852
362.0,22.8022026425
363.0,24.6716601035
364.0,24.5218933377
365.0,25.0240269049
366.0,23.7741121797
367.0,25.0643950706
368.0,23.1326813067
369.0,22.5298007336
370.0,23.3192754568
371.0,25.1282404581
372.0,23.8707018227
373.0,23.043699496
374.0,24.4708209255
375.0,24.2184672167
376.0,23.7548144502
377.0,24.4189271448
378.0,25.0397921793
379.0,22.804171026
380.0,24.6119685492
381.0,22.5279909444
382.0,22.7091393258
383.0,24.6709708329
384.0,22.6620595519
385.0,24.7965732972
386.0,23.7273054227
387.0,24.1954837766
388.0,22.8512039772
389.0,22.6265641883
390.0,23.4433947857
391.0,23.3878825666
392.0,24.3850098863
393.0,24.1422119107
394.0,25.1910957798
395.0,23.1467011519
396.0,22.8506079609
397.0,25.2266231008
398.0,24.7788221159
399.0,23.688319694
400.0,24.4413295972
401.0,24.7471349437
402.0,24.4089262025
403.0,23.2415100534
404.0,24.099556266
405.0,23.5090997666
406.0,24.2190415118
407.0,22.5530494034
408.0,22.8959418949
409.0,24.0917027049
410.0,23.4685279697
411.0,24.6648452348
412.0,24.5461387606
413.0,23.8604738998
414.0,23.7371978189
415.0,25.1116876201
416.0,25.1147259737
417.0,23.1695854195
418.0,25.2311449786
419.0,24.7233689502
420.0,24.0683745536
421.0,24.2033329897
422.0,22.7357032189
423.0,24.5192064674
424.0,24.8098813108
425.0,22.7673177946
426.0,23.4045451912
427.0,23.4983329792
428.0,23.3636162239
429.0,22.8125941451
430.0,24.9735351737
431.0,23.3401170747
432.0,24.2192424403
433.0,22.9460057673
434.0,24.7305517942
435.0,23.7476710353
436.0,23.7619978456
437.0,24.7820924412
438.0,23.8912954817
439.0,24.7941124333
440.0,24.0748272461
441.0,25.145511449
442.0,23.1606698458
443.0,23.6284770369
444.0,24.4569074186
445.0,22.5931620465
446.0,23.1927475112
447.0,24.6636206988
448.0,23.882360892
449.0,23.340784126
450.0,25.2423770649
451.0,23.5388948771
452.0,25.3738331607
453.0,24.8540151253
454.0,24.7414775049
455.0,24.4564067299
456.0,24.1506041651
457.0,24.7078627861
458.0,22.7626133957
459.0,25.4842216329
460.0,24.6243796369
461.0,24.1668741044
462.0,24.3669260534
463.0,23.0525387063
464.0,23.1011919478
465.0,23.2496156737
466.0,22.5566554947
467.0,23.3393204225
468.0,23.762374723
469.0,22.5735298077
470.0,23.9335859159
471.0,24.6310520623
472.0,23.4639931108
473.0,23.1112714709
474.0,23.8063029594
475.0,24.3160674933
476.0,25.2820405
477.0,24.8497170194
478.0,24.6458179932
479.0,24.9695840351
480.0,23.6215195726
481.0,22.9571855065
482.0,24.8517164919
483.0,23.6512795898
484.0,23.4172842285
485.0,22.8875695773
486.0,23.6476989216
487.0,24.0971481475
488.0,23.629313409
489.0,23.4197994714
490.0,24.6100066628
491.0,22.7573032374
492.0,23.7305934955
493.0,24.3965671888
494.0,22.7545855998
495.0,23.9422018639
496.0,22.7201751454
497.0,22.5515423566
498.0,23.8519166072
499.0,23.4771120296
500.0,25.6906007244
501.0,24.3819185419
502.0,23.7450910771
503.0,22.7448750434
504.0,22.8737684293
505.0,22.6502372903
506.0,25.2133508484
507.0,24.8619572977
508.0,24.9604059277
509.0,22.7935243654
510.0,24.5743978688
511.0,23.7984285785
512.0,24.0206256107
513.0,24.3939739446
514.0,25.2805872641
515.0,24.4075852297
516.0,22.7908474616
517.0,25.3783478984
518.0,22.9982844493
519.0,24.1790426994
520.0,23.0149391273
521.0,25.4139326603
522.0,23.1345214606
523.0,24.3557054214
524.0,23.6694468186
525.0,22.880401539
526.0,22.8198513388
527.0,24.2819745731
528.0,22.4780453004
529.0,24.7865732982
530.0,22.4628821759
531.0,22.5689530465
532.0,22.6951724771
533.0,24.5456622629
534.0,24.8217252447
535.0,23.5841340785
536.0,22.7480488902
537.0,25.1597778341
538.0,23.550974616
539.0,24.988302899
540.0,23.5005812998
541.0,22.812039742
542.0,25.4008350044
543.0,24.7720712423
544.0,25.0149369497
545.0,23.2868078555
546.0,24.8915107486
547.0,22.8296962798
548.0,23.1967597324
549.0,24.0164133259
550.0,23.5817050778
551.0,23.1518139013
552.0,23.1463863509
553.0,23.8337734718
554.0,24.5605430774
555.0,23.7106449335
556.0,23.3967636292
557.0,23.8943004267
558.0,24.6489645463
559.0,24.4719552774
560.0,23.4160183091
561.0,23.7185425093
562.0,25.2197897681
563.0,24.2888409903
564.0,24.454786104
565.0,25.0356073901
566.0,24.9035048713
567.0,23.3134274014
568.0,23.9307165252
569.0,22.5023354462
570.0,23.28601688
571.0,24.1089015229
572.0,22.9260662474
573.0,24.6277771375
574.0,23.1220738095
575.0,23.1840966752
576.0,23.6677031478
577.0,23.4451140219
578.0,22.8729995896
579.0,23.0255575612
580.0,25.2078153498
581.0,22.8291191191
582.0,23.8558574888
583.0,22.8442344883
584.0,22.3902764909
585.0,24.02717736
586.0,23.6500101719
587.0,23.6539887309
588.0,24.7382028944
589.0,23.3636810353
590.0,25.062749009
591.0,25.0150817607
592.0,25.0044588726
593.0,25.1399545348
594.0,24.6854400873
595.0,22.6224218182
596.0,23.178802519
597.0,23.1060853942
598.0,23.7182316907
599.0,25.1007596005
600.0,24.2842722584
601.0,23.5440427531
602.0,24.9084939131
603.0,22.9185972784
604.0,23.4703365872
605.0,23.2785153426
606.0,24.6093664044
607.0,22.5592171535
608.0,22.514156374
609.0,23.2519404857
610.0,24.8642600993
611.0,23.4969820329
612.0,22.9727945287
613.0,23.8861011236
614.0,25.4595742589
615.0,22.9747294932
616.0,23.1480714327
617.0,23.3588466605
618.0,22.9754891581
619.0,22.8530446513
620.0,25.2101802383
621.0,23.0353135766
622.0,22.8239755518
623.0,25.1532216651
624.0,24.6745555058
625.0,25.0853712561
626.0,23.3084275673
627.0,25.3527833987
628.0,23.405635359
629.0,25.1439419033
630.0,22.9301867156
631.0,23.0020391319
632.0,23.4354669496
633.0,25.430911821
634.0,24.412071506
635.0,23.556039422
636.0,22.5931077848
637.0,23.176465035
638.0,22.8677920177
639.0,24.473643407
640.0,24.8095760368
641.0,24.1104315488
642.0,23.0973028618
643.0,24.7518337297
644.0,25.1438758431
645.0,23.5712447479
646.0,24.300810311
647.0,24.1031259703
648.0,22.564043219
649.0,23.2683506031
650.0,22.5524074487
651.0,23.2282226055
652.0,23.5710527618
653.0,22.4889635257
654.0,24.8866717241
655.0,23.5969541951
656.0,25.0167050518
657.0,22.7037759322
658.0,24.7402089061
659.0,24.6189383459
660.0,23.1537107534
661.0,24.3206464507
662.0,25.0707573693
663.0,25.2375944237
664.0,24.8940142456
665.0,24.5381254728
666.0,23.1682245982
667.0,23.5452425658
668.0,23.4620764378
669.0,23.292713763
670.0,22.6337237653
671.0,25.1586988057
672.0,24.4112500395
673.0,23.570845849
674.0,23.7205059426
675.0,23.1069149951
676.0,25.0795424109
677.0,25.1596328427
678.0,22.8527449844
679.0,24.5856579136
680.0,24.3036681876
681.0,25.1364031028
682.0,23.7605561715
683.0,23.2709322998
684.0,25.5064879609
685.0,24.5521734951
686.0,22.7496153662
687.0,23.3206494568
688.0,23.0485293693
689.0,22.7135407026
690.0,24.6759892117
691.0,23.1551623324
692.0,23.1999737976
693.0,22.7542095664
694.0,25.407879842
695.0,23.131889196
696.0,24.3138684053
697.0,24.8245782506
698.0,25.27363078
699.0,25.4066865852
700.0,23.3103206975
701.0,22.8686018398
702.0,24.023907876
703.0,24.618321969
704.0,25.3010985546
705.0,23.0885013131
706.0,23.5670000422
707.0,23.6271236932
708.0,22.6994961365
709.0,22.804003792
710.0,22.8466967987
711.0,23.3390568628
712.0,23.2583663017
713.0,24.2835450779
714.0,23.2246855755
715.0,22.8606189339
716.0,22.6216777754
717.0,22.1570187833
718.0,24.3570762533
719.0,24.9652950513
720.0,23.2492632344
721.0,23.2323183524
722.0,24.2951336518
723.0,25.4182605316
724.0,22.7242138416
725.0,22.6270906149
726.0,23.312080462
727.0,23.8815010865
728.0,25.1158684214
729.0,23.3480789056
730.0,22.7740650404
731.0,25.3207895525
732.0,24.700617332
733.0,25.199858402
734.0,23.4793165187
735.0,24.5192275094
736.0,23.3578096548
737.0,23.3372503606
738.0,25.2996773905
739.0,24.4349321087
740.0,23.9949996875
741.0,24.9431034387
742.0,23.3978965088
743.0,23.6254428599
744.0,25.098341051
745.0,25.2127440264
746.0,22.4850015463
747.0,23.0234050037
748.0,24.5426122284
749.0,23.0123007251
750.0,25.3320824543
751.0,24.9716742649
752.0,23.5022282894
753.0,23.3668120308
754.0,23.6587978738
755.0,23.4969127552
756.0,24.1766950454
757.0,23.0284482391
758.0,23.6538704375
759.0,22.7999435859
760.0,23.4477457581
761.0,22.9421859449
762.0,23.2732554127
763.0,24.9973670291
764.0,22.8680433105
765.0,22.8649704076
766.0,23.4927681963
767.0,23.6165201925
768.0,24.5354920802
769.0,25.1751519111
770.0,24.3782548847
771.0,22.9474065001
772.0,24.1689565909
773.0,25.1585025791
774.0,25.3910755451
775.0,23.8384452478
776.0,23.6789673653
777.0,24.2914193525
778.0,24.5317221983
779.0,22.8211185312
780.0,25.3467192638
781.0,24.6433540493
782.0,23.9952658951
783.0,23.178988698
784.0,23.1108504169
785.0,22.7578259918
786.0,23.2357881225
787.0,23.4256618253
788.0,24.3210711932
789.0,23.6418469694
790.0,24.2685245661
791.0,24.2309484768
792.0,23.2076904858
793.0,25.1214361906
794.0,24.8198492826
795.0,25.1010763618
796.0,23.161017028
797.0,24.9455073126
798.0,22.6149668205
799.0,22.9590875372
800.0,23.5038410276
801.0,24.81852498
802.0,23.1064805572
803.0,24.9997611309
804.0,23.7760755478
805.0,24.0203524309
806.0,23.3505123165
807.0,22.7969134654
808.0,23.6817784635
809.0,23.4376381487
810.0,22.9841010679
811.0,23.4812675054
812.0,24.1818422394
813.0,23.6974217234
814.0,25.2672729304
815.0,23.6442535642
816.0,23.9283595612
817.0,23.4474542193
818.0,22.8230108886
819.0,23.2488653924
820.0,23.7330862234
821.0,24.2707843707
