# id,Prediction
822.0,25.4746204818
823.0,25.2611762368
824.0,25.0232946598
825.0,24.662507931
826.0,25.4343912349
827.0,23.7177393385
828.0,25.0383995792
829.0,23.7545371173
830.0,24.5954548905
831.0,23.1347158076
832.0,23.0982405136
833.0,22.8549863415
834.0,24.4245790454
835.0,22.6178145443
836.0,24.4593092866
837.0,23.2214438184
838.0,24.0135708755
839.0,22.7361125817
840.0,24.6528615436
841.0,22.7794076006
842.0,22.7394637268
843.0,24.4452051969
844.0,25.0668266693
845.0,25.6954933032
846.0,23.5014738919
847.0,24.6992075114
848.0,24.8687716731
849.0,23.3906526439
850.0,23.3935656798
851.0,24.6008960852
852.0,25.6625002777
853.0,24.7291474171
854.0,24.6187282575
855.0,24.7286479152
856.0,24.6837771114
857.0,22.7471632864
858.0,24.5677389674
859.0,24.7682987812
860.0,24.7172627004
861.0,24.2493329884
862.0,24.9207967772
863.0,24.2711047595
864.0,22.7108418274
865.0,25.5710175748
866.0,25.199940098
867.0,22.7661062087
868.0,24.9148101051
869.0,23.144923902
870.0,22.9973106709
871.0,23.3880215906
872.0,23.8944900868
873.0,23.5274474898
874.0,22.9636565727
875.0,24.9652950513
876.0,23.410551815
877.0,25.4031549002
878.0,24.8450197093
879.0,22.9566241864
880.0,25.2978011813
881.0,23.3911394803
882.0,24.7163652759
883.0,25.2323822012
884.0,24.3976989037
885.0,22.9279011016
886.0,23.0675986812
887.0,22.6384996191
888.0,23.7054943554
889.0,23.1300223966
890.0,23.3220600496
891.0,23.4139002883
892.0,23.9356966017
893.0,22.8729016091
894.0,22.6600813258
895.0,23.3660786897
896.0,24.2319589676
897.0,25.2948475609
898.0,25.291419194
899.0,23.1479720828
900.0,25.2531338744
901.0,25.2823468954
902.0,23.578771395
903.0,25.0670155812
904.0,23.9008624257
905.0,24.3120889277
906.0,23.1838154382
907.0,23.0064141383
908.0,24.2215371638
909.0,24.4895360316
910.0,23.1975669744
911.0,22.8729016091
912.0,24.8936331426
913.0,25.3636679524
914.0,24.5922440008
915.0,25.2972250099
916.0,24.4938864661
917.0,24.985736682
918.0,23.6243558076
919.0,23.1278446829
920.0,22.9727769495
921.0,23.511919546
922.0,25.048683909
923.0,23.9042488784
924.0,24.6485524289
925.0,23.0163387839
926.0,23.01189561
927.0,25.2055034981
928.0,24.5480651403
929.0,25.4795945965
930.0,24.1961265691
931.0,22.5614157687
932.0,23.4291131675
933.0,25.2859199187
934.0,24.8649708051
935.0,24.9880125054
936.0,24.7140964496
937.0,25.0121695235
938.0,22.6600468307
939.0,22.5665641603
940.0,23.3114003555
941.0,25.1338358235
942.0,23.3928408539
943.0,24.3316893146
944.0,22.6734908359
945.0,22.7539672204
946.0,23.1200477612
947.0,24.6104631499
948.0,23.2981910331
949.0,24.5795665875
950.0,22.5681483141
951.0,23.8640188361
952.0,23.8806979853
953.0,23.0647308041
954.0,24.473275644
955.0,25.5488334451
956.0,23.1308723865
957.0,23.2831125389
958.0,25.2079694853
959.0,22.9055214343
960.0,23.4786076762
961.0,23.385864129
962.0,22.9407968914
963.0,25.4463799304
964.0,23.3340906326
965.0,25.0767790457
966.0,24.8346947192
967.0,25.1615992031
968.0,24.9029641253
969.0,25.1081291531
970.0,23.4441968103
971.0,24.4940451384
972.0,22.5812228132
973.0,24.3490571893
974.0,23.3081272523
975.0,23.1786346463
976.0,25.5135101263
977.0,24.747564879
978.0,24.8108571541
979.0,23.3679621825
980.0,23.0141762555
981.0,25.6549653818
982.0,25.1872293103
983.0,23.0300360015
984.0,22.9471533565
985.0,25.1751380591
986.0,23.3439074311
987.0,24.425747755
988.0,23.4354735671
989.0,25.2773652186
990.0,24.2309616755
991.0,23.0279223158
992.0,25.479993632
993.0,24.9145299991
994.0,23.6366734149
995.0,22.9479068821
996.0,25.1294747563
997.0,25.0487473959
998.0,24.4504073104
999.0,24.4966254402
1000.0,22.8654660878
1001.0,25.2795183489
1002.0,24.873314381
1003.0,24.3208801769
1004.0,23.7208998744
1005.0,24.453146237
1006.0,24.9939106438
1007.0,23.7270441582
1008.0,24.709281599
1009.0,23.4745691788
1010.0,24.3975021561
1011.0,24.3970001924
1012.0,25.1578432296
1013.0,22.8789969307
1014.0,24.3967869057
1015.0,24.0968296068
1016.0,24.7458664151
1017.0,24.489482988
1018.0,24.5901335052
1019.0,23.3085883385
1020.0,23.0759732973
1021.0,23.8165258698
1022.0,23.9310068323
1023.0,23.120688105
1024.0,25.4177735419
1025.0,23.2136588428
1026.0,24.7962142898
1027.0,25.2189828811
1028.0,24.4741602955
1029.0,22.860604167
1030.0,22.6504374218
1031.0,23.1703627032
1032.0,23.0892988345
1033.0,24.5836355317
1034.0,22.8727339072
1035.0,24.7001497937
1036.0,25.2894968542
1037.0,23.205378409
1038.0,22.7082920393
1039.0,24.620496679
1040.0,24.2761792527
1041.0,24.6199306124
1042.0,23.5881486183
1043.0,23.0550952512
1044.0,25.1253657925
1045.0,23.3737932397
1046.0,24.0201576053
1047.0,23.4632837592
1048.0,24.9308385583
1049.0,23.2160550476
1050.0,24.6580118437
1051.0,23.0486284864
1052.0,22.9668760935
1053.0,24.6909585379
1054.0,24.6064144847
1055.0,23.9370091552
1056.0,23.3425591793
1057.0,24.9815365617
1058.0,24.8218439304
1059.0,24.5868944447
1060.0,24.6165094217
1061.0,25.0197187883
1062.0,23.5699810207
1063.0,24.2593112903
1064.0,24.5710019463
1065.0,23.4379628846
1066.0,23.0050611189
1067.0,25.4382295088
1068.0,24.8615773005
1069.0,24.5508572063
1070.0,24.8827453793
1071.0,23.6612778702
1072.0,22.9002669068
1073.0,22.8517781794
1074.0,24.7618978943
1075.0,22.5602767596
1076.0,23.3247452567
1077.0,24.4977345402
1078.0,22.8651570448
1079.0,25.2868209763
1080.0,24.7674451622
1081.0,24.7410774179
1082.0,23.4214252152
1083.0,24.6278604659
1084.0,22.9392703137
1085.0,25.7352650348
1086.0,22.6582545849
1087.0,25.3676013747
1088.0,24.0886178681
1089.0,23.0225620397
1090.0,24.2428805658
1091.0,25.2549147586
1092.0,25.206607042
1093.0,23.2225581176
1094.0,23.4494742333
1095.0,24.49575054
1096.0,22.967930938
1097.0,23.9114407695
1098.0,24.594573949
1099.0,23.8505029405
1100.0,24.5800994716
1101.0,23.9712506933
1102.0,23.0392765211
1103.0,24.7092244286
1104.0,23.3255026032
1105.0,24.5649532053
1106.0,23.0688530292
1107.0,25.2048832859
1108.0,23.2086193589
1109.0,23.2934741374
1110.0,22.9680728658
1111.0,25.2198130647
1112.0,23.3258494918
1113.0,22.9483325617
1114.0,23.6537881515
1115.0,24.4580017309
1116.0,23.9593090894
1117.0,23.5257069864
1118.0,23.2883322269
1119.0,23.2623066404
1120.0,23.8468012274
1121.0,22.8472414688
1122.0,23.9558285719
1123.0,25.1667360767
1124.0,24.9719893644
1125.0,24.9782555794
1126.0,23.9744653313
1127.0,23.639547706
1128.0,23.4597904126
1129.0,24.7232979446
1130.0,23.5717316494
1131.0,24.8946219054
1132.0,23.1974527599
1133.0,23.3079929071
1134.0,24.914578917
1135.0,23.1092174982
1136.0,24.992178502
1137.0,22.9348897388
1138.0,25.2838093002
1139.0,23.5000059583
1140.0,23.6321645959
1141.0,22.8756433106
1142.0,25.0745002558
1143.0,25.0041955879
1144.0,22.8881993623
1145.0,22.8890015287
1146.0,22.8553268125
1147.0,24.9574544586
1148.0,24.8072678853
1149.0,24.3238308152
1150.0,25.4300989227
1151.0,23.6773515587
1152.0,22.9631547698
1153.0,23.0086242858
1154.0,22.9055201698
1155.0,23.4681177402
1156.0,23.2711637066
1157.0,23.2027852988
1158.0,23.4861870907
1159.0,24.555729886
1160.0,24.2617978862
1161.0,23.7403545863
1162.0,23.1676377748
1163.0,23.1235396341
1164.0,23.5227255987
1165.0,23.8980152035
1166.0,24.7619511088
1167.0,23.8536641276
1168.0,25.1659019983
1169.0,25.0695574756
1170.0,24.1018740358
1171.0,23.8832327996
1172.0,25.1258344578
1173.0,23.7287006008
1174.0,24.5868295915
1175.0,23.5220439774
1176.0,24.6659912468
1177.0,23.1318551038
1178.0,24.8482497683
1179.0,22.7263621078
1180.0,23.6839884151
1181.0,23.7686202319
1182.0,24.9128388059
1183.0,23.8777412502
1184.0,24.3549314491
1185.0,23.3524962309
1186.0,24.246771275
1187.0,22.9977781343
1188.0,23.6542492737
1189.0,23.4563307218
1190.0,23.5271154949
1191.0,23.306793305
1192.0,24.4762900084
1193.0,24.9868524046
1194.0,24.7013749403
1195.0,23.2259499416
1196.0,24.6915632236
1197.0,24.4791983895
1198.0,23.2788984692
1199.0,23.0059300804
1200.0,24.8367914123
1201.0,23.5642089986
1202.0,23.7210558556
1203.0,23.5579187208
1204.0,23.1088762133
1205.0,25.4185944175
1206.0,24.2335678039
1207.0,25.3308449239
1208.0,24.2283790111
1209.0,23.8818465365
1210.0,23.3658079336
1211.0,23.018176076
1212.0,23.3542732271
1213.0,24.420495729
1214.0,23.1495940279
1215.0,23.1549839231
1216.0,23.3442012119
1217.0,24.5061175876
1218.0,23.6466429818
1219.0,23.6735574168
1220.0,23.0691944203
1221.0,23.5391469514
1222.0,23.3287038906
1223.0,25.2566738945
1224.0,23.5278675116
1225.0,22.9731553753
1226.0,25.2255499062
1227.0,24.6297412448
1228.0,22.7849231608
1229.0,23.3871073156
1230.0,23.5940505078
1231.0,24.4107103377
1232.0,23.6815615417
1233.0,23.425836154
1234.0,23.3327244005
1235.0,22.9947162297
1236.0,24.4566990773
1237.0,23.72403606
1238.0,25.5985612037
1239.0,24.9939546992
1240.0,25.1196143341
1241.0,23.1471813082
1242.0,24.8321203347
1243.0,23.2339468541
1244.0,24.6042688499
1245.0,25.1858085777
1246.0,24.8626845887
1247.0,22.4513071475
1248.0,24.6020913505
1249.0,23.4595685175
1250.0,25.1446952726
1251.0,23.2629327775
1252.0,24.921059935
1253.0,22.5600105831
1254.0,23.613518159
1255.0,23.7089666629
1256.0,23.2396192421
1257.0,23.7068553204
1258.0,22.9684442107
1259.0,23.1577950508
1260.0,24.3902240448
1261.0,22.6925555541
1262.0,22.7846051865
1263.0,23.1833303527
1264.0,24.170917699
1265.0,23.483185764
1266.0,23.3973833629
1267.0,23.2448710872
1268.0,24.0519830709
1269.0,25.3917061015
1270.0,24.9357250175
1271.0,24.5605448306
1272.0,22.7879461756
1273.0,24.1994106416
1274.0,24.0137911185
1275.0,22.8213510365
1276.0,24.2783679751
1277.0,24.5296170018
1278.0,22.9099542691
1279.0,24.5067455221
1280.0,23.3563812358
1281.0,23.8755217877
1282.0,22.9275479416
1283.0,23.2486204194
1284.0,24.7795821494
1285.0,24.6175105691
1286.0,23.1611771972
1287.0,22.6684006197
1288.0,23.8667753673
1289.0,23.4639819215
1290.0,23.2622382387
1291.0,24.8375293556
1292.0,23.4721213598
1293.0,24.9534401174
1294.0,24.3084834969
1295.0,22.780842792
1296.0,23.3586817163
1297.0,24.9227461421
1298.0,23.4264030337
1299.0,23.1470804602
1300.0,24.385185232
1301.0,24.4981640097
1302.0,23.8588186751
1303.0,24.602127745
1304.0,23.119027995
1305.0,23.6216017298
1306.0,24.60414386
1307.0,22.9138892133
1308.0,24.6529153728
1309.0,23.4129404491
1310.0,23.0449849292
1311.0,23.7430423655
1312.0,23.1099283513
1313.0,24.6524866003
1314.0,24.4314070251
1315.0,24.846068414
1316.0,24.2264112771
1317.0,25.0017997756
1318.0,24.3194615504
1319.0,24.5473990851
1320.0,25.0984386475
1321.0,24.6514254019
1322.0,25.7534622275
1323.0,24.3724625808
1324.0,22.7565983387
1325.0,22.7755389675
1326.0,23.7931393785
1327.0,24.6587965767
1328.0,23.0005878176
1329.0,24.8451838901
1330.0,23.0784715761
1331.0,22.5336464828
1332.0,23.4302900676
1333.0,24.7429507553
1334.0,23.1295342727
1335.0,24.896187503
1336.0,25.6780744609
1337.0,22.7501994906
1338.0,22.5214122481
1339.0,25.0752582179
1340.0,24.8011608261
1341.0,24.5203496039
1342.0,24.4292631406
1343.0,25.6353859687
1344.0,23.317240869
1345.0,22.6989393198
1346.0,23.7833588934
1347.0,24.3141171703
1348.0,25.1639658297
1349.0,23.4278906446
1350.0,24.7832426984
1351.0,23.837646976
1352.0,24.5617383667
1353.0,24.4784614998
1354.0,25.4933874754
1355.0,24.0372008051
1356.0,24.1715940509
1357.0,24.3439197793
1358.0,22.8847641439
1359.0,25.1416150868
1360.0,24.2304055484
1361.0,25.3112718693
1362.0,22.664355683
1363.0,23.2127069433
1364.0,23.8363765614
1365.0,23.5716932788
1366.0,24.4851052223
1367.0,25.4671297939
1368.0,24.4944404407
1369.0,24.2589489281
1370.0,24.92102151
1371.0,24.9444709945
1372.0,22.9986009526
1373.0,24.6014907433
1374.0,23.1300748808
1375.0,24.6196883379
1376.0,22.810939351
1377.0,22.4213283835
1378.0,23.6524274591
1379.0,24.741772051
1380.0,23.9407891857
1381.0,24.5138728831
1382.0,24.9931596814
1383.0,25.2871182684
1384.0,24.3441738886
1385.0,22.9736957515
1386.0,23.9372530487
1387.0,22.6626834257
1388.0,24.4667446172
1389.0,25.0487821646
1390.0,25.5648155509
1391.0,23.4090538489
1392.0,24.4014376015
1393.0,24.7792867278
1394.0,24.4066916481
1395.0,24.2914935742
1396.0,22.6084821907
1397.0,23.158990852
1398.0,24.8573350622
1399.0,23.3292690778
1400.0,25.2602597267
1401.0,23.6545398002
1402.0,23.1776576958
1403.0,23.6910353484
1404.0,25.0487821646
1405.0,23.5672262648
1406.0,22.8966488766
1407.0,25.1993790325
1408.0,24.8401021639
1409.0,24.3643907149
1410.0,24.5428579594
1411.0,23.7379078189
1412.0,22.7150712946
1413.0,23.3948820478
1414.0,24.5698672367
1415.0,24.0032226036
1416.0,24.4788056427
1417.0,24.6032809897
1418.0,22.8616217784
1419.0,23.8321642884
1420.0,24.5693934263
1421.0,22.7825110495
1422.0,22.963784546
1423.0,23.5072742365
1424.0,23.8307857395
1425.0,22.9783421716
1426.0,24.5490401191
1427.0,24.7145299422
1428.0,23.6527011365
1429.0,24.6196087507
1430.0,23.02889732
1431.0,24.9889165744
1432.0,24.4675382668
1433.0,24.7160180392
1434.0,23.2214544347
1435.0,23.3690404916
1436.0,24.409587337
1437.0,23.2350701417
1438.0,23.061071464
1439.0,23.5187223712
1440.0,24.0325386749
1441.0,23.4687439371
1442.0,22.8554402967
1443.0,25.2031893829
1444.0,23.2062276145
1445.0,23.1691176312
1446.0,24.6068850788
1447.0,23.4045496032
1448.0,24.9545667076
1449.0,23.2848970435
1450.0,23.4039602676
1451.0,22.6010984334
1452.0,23.9411418043
1453.0,23.2399576053
1454.0,23.3275933011
1455.0,25.1062985524
1456.0,23.2431472292
1457.0,24.5334532943
1458.0,22.6082087394
1459.0,24.5915794828
1460.0,24.7421707239
1461.0,23.4425745657
1462.0,23.4149582815
1463.0,25.2626074738
1464.0,22.7376052613
1465.0,23.4793935336
1466.0,24.7539419013
1467.0,24.8337949598
1468.0,25.4178413417
1469.0,24.440621214
1470.0,22.4323974004
1471.0,22.6572661445
1472.0,23.030101457
1473.0,23.9893022394
1474.0,24.5510603847
1475.0,22.4431475366
1476.0,25.9531022433
1477.0,25.318078378
1478.0,22.8853106823
1479.0,22.4822114545
1480.0,22.8824699002
1481.0,23.7125286079
1482.0,22.5773024487
1483.0,24.2441978678
1484.0,24.5424091647
1485.0,23.7011592946
1486.0,23.238174147
1487.0,25.3762846948
1488.0,23.3916488219
1489.0,23.3205938399
1490.0,23.6863748571
1491.0,22.5101206073
1492.0,23.1100250739
1493.0,23.2061819733
1494.0,23.5447066683
1495.0,24.6415999346
1496.0,23.1009329145
1497.0,23.5576454583
1498.0,23.4493860945
1499.0,25.2934279291
1500.0,24.7490217722
1501.0,25.8327523642
1502.0,22.7484114659
1503.0,23.7278415352
1504.0,23.4505277944
1505.0,25.0227036603
1506.0,23.6441342721
1507.0,24.8545000967
1508.0,24.4385783674
1509.0,22.7077298353
1510.0,24.1899535143
1511.0,23.3829187828
1512.0,23.3684695576
1513.0,25.1783556048
1514.0,22.7733551158
1515.0,23.4345058344
1516.0,22.7213269433
1517.0,25.037760108
1518.0,22.9272259726
1519.0,23.2160161879
1520.0,25.2332705827
1521.0,25.0807637158
1522.0,23.0419837141
1523.0,25.5766901599
1524.0,24.8491850555
1525.0,24.1422537238
1526.0,22.6658208968
1527.0,24.9108834025
1528.0,25.1782052857
1529.0,22.9808065377
1530.0,24.6678596177
1531.0,23.7828131523
1532.0,23.7267852895
1533.0,23.3830864177
1534.0,22.8845724149
1535.0,22.4834811977
1536.0,23.6384548001
1537.0,24.5201851106
1538.0,25.6349414683
1539.0,23.7818977353
1540.0,24.6778589686
1541.0,24.8033830691
1542.0,24.8150254196
1543.0,24.8850156782
1544.0,22.5582728986
1545.0,24.6274314139
1546.0,24.7971073119
1547.0,24.6471346423
1548.0,25.086527649
1549.0,25.2903217915
1550.0,23.1672538376
1551.0,23.8335614358
1552.0,22.3187667959
1553.0,23.4026861258
1554.0,24.2850905589
1555.0,23.0314148369
1556.0,24.2728047937
1557.0,23.130943429
1558.0,23.1576760555
1559.0,23.4425922412
1560.0,22.621237827
1561.0,22.6075468538
1562.0,25.2487235011
1563.0,25.4523038166
1564.0,24.8066987138
1565.0,24.7152430054
1566.0,23.9865663068
1567.0,22.8476488737
1568.0,24.4440152293
1569.0,24.6781856542
1570.0,24.2778996412
1571.0,23.5273207619
1572.0,24.2053615049
1573.0,25.1995205196
1574.0,22.760848844
1575.0,23.7466294997
1576.0,24.8003660131
1577.0,24.6459418429
1578.0,23.2619559972
1579.0,23.5996500014
1580.0,23.4674497932
1581.0,24.2713796985
1582.0,25.1719252337
1583.0,23.4168316235
1584.0,25.3172687332
1585.0,25.107275158
1586.0,25.346974057
1587.0,25.4693566073
1588.0,23.4288011269
1589.0,25.1217769454
1590.0,24.6696194922
1591.0,23.5999377925
1592.0,23.5204200166
1593.0,25.1959082112
1594.0,22.78404811
1595.0,24.6714364105
1596.0,24.8900630713
1597.0,24.7298767392
1598.0,22.7259144274
1599.0,24.0192197238
1600.0,22.6044884953
1601.0,24.7862699195
1602.0,23.1985245528
1603.0,24.7270954825
1604.0,23.9081389122
1605.0,23.341888106
1606.0,24.3108698751
1607.0,22.789414523
1608.0,23.0105926284
1609.0,24.9634494534
1610.0,22.6026198407
